================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۱۷_۱۳۰۰۰۰.wav
Language    : fa
[00:44:48.000 --> 00:44:50.000]  بسیار براته براته بسیار
[00:44:51.000 --> 00:44:53.000]  بفرمه بفرمه
[00:44:53.000 --> 00:44:55.000]  مردم سرش که ایده خواهش می کنید
[00:44:55.000 --> 00:44:57.000]  کجا ایده؟ سرش که ایده؟
[00:44:57.000 --> 00:44:59.000]  سرش که ایده؟ سرش که ایده؟
[00:44:59.000 --> 00:45:01.000]  سرش که ایده؟ سرش که ایده؟
[00:45:00.000 --> 00:45:02.000]  بیمار در مطب پزشکی، نسخه.
[00:45:30.000 --> 00:46:00.000]  براشو بسره براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براشو براش
[00:46:00.000 --> 00:46:03.000]  امیدوارم که شماره ملی دوست شده بدم.
[00:46:03.000 --> 00:46:04.000]  دوست داریم.
[00:46:04.000 --> 00:46:05.000]  اونم کمک می کنم.
[00:46:05.000 --> 00:46:06.000]  باش.
[00:46:06.000 --> 00:46:08.000]  حدا درست کنم.
[00:46:09.000 --> 00:46:11.000]  این دوتا برادن این طریق شده.
[00:46:11.000 --> 00:46:13.000]  بعدی.
[00:46:13.000 --> 00:46:15.000]  دوست داره دوباره بردمش.
[00:46:15.000 --> 00:46:17.000]  بسیار دارم.
[00:46:30.000 --> 00:46:36.000]  موسیقی
[00:47:00.000 --> 00:47:30.000]  مردم باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید باید
[00:47:30.000 --> 00:47:31.000]  سینوزی داره
[00:47:31.000 --> 00:47:33.600]  سقه شو بیا از این بر نگاه کن دور بزن
[00:47:33.600 --> 00:47:34.900]  باز کن مامان ببین
[00:47:34.900 --> 00:47:36.520]  باز باز باز
[00:47:36.520 --> 00:47:38.280]  دورنگ میبینی؟
[00:47:38.280 --> 00:47:39.320]  دورش کبوده پشت
[00:47:39.320 --> 00:47:40.720]  نشانی دی که این تو چه
[00:47:40.720 --> 00:47:42.520]  سینوزی داره
[00:47:42.520 --> 00:47:44.080]  سقه دورنگ
[00:47:44.080 --> 00:47:47.320]  سمت مامان نگاه کن
[00:47:47.320 --> 00:47:50.140]  آب در برد برد
[00:47:50.140 --> 00:47:51.740]  سرمه بزن
[00:47:51.740 --> 00:47:53.560]  کمپونی هم داره
[00:47:53.560 --> 00:47:55.540]  شدید کمپونی داره
[00:47:55.540 --> 00:47:57.100]  بیهالی داره
[00:47:57.100 --> 00:47:58.820]  دست بزنید
[00:47:58.820 --> 00:48:03.820]  سی روزی تنفرده. آبه نونم نیمی خوره، هیپش میاد نون رو باشه مو خوره. نه؟
[00:48:03.820 --> 00:48:08.820]  آبه دیگه غذا که دیگه این رو بزرگ باشه. باباشو زیاد پیش داره. نه؟ نوناشو نمی خوره.
[00:48:08.820 --> 00:48:13.820]  خلیبونه زیاد مو خوره آبه. نه؟ نون شده. غذایی خوب نمی خوره.
[00:48:13.820 --> 00:48:20.820]  حسن نون نمی خوره. نه؟ برنج باشه، مکارولی باشه یه ذریبی خوره، آن نون میانه نه داره.
[00:48:20.820 --> 00:48:24.820]  که اینو خوردی؟ نه اونو باید تره
[00:48:24.820 --> 00:48:26.820]  صورت که صبح هست نه بود
[00:48:26.820 --> 00:48:30.820]  نه بود، نونیه نه، این صورت باید درست کن شده
[00:48:32.820 --> 00:48:34.820]  مخوردی دوست داری؟
[00:48:34.820 --> 00:48:35.820]  نه
[00:48:35.820 --> 00:48:38.820]  برخوردتن هم دوست داری، همین دوست داری
[00:48:38.820 --> 00:48:41.820]  خیلی خوب، خیلی خوب، دوست داری
[00:48:41.820 --> 00:48:43.820]  این دیگه از باز مایشون داره باشه
[00:48:43.820 --> 00:48:46.820]  آره، بچه
[00:48:50.820 --> 00:48:52.220]  خوندورسکه هستیم بچه ها؟
[00:48:52.220 --> 00:48:52.540]  بله
[00:48:52.540 --> 00:48:53.600]  بوردکه هستیم؟
[00:48:53.600 --> 00:48:53.840]  بله
[00:49:20.820 --> 00:49:22.820]  قدم رو میارون دیده باشون
[00:49:22.820 --> 00:49:24.820]  باشون
[00:49:34.820 --> 00:49:36.820]  سلام
[00:49:36.820 --> 00:49:38.820]  سلام مهد
[00:49:42.820 --> 00:49:44.820]  دو تا شماره
[00:49:44.820 --> 00:49:46.820]  دو تا شماره دوتاییه
[00:49:46.820 --> 00:49:48.820]  بله
[00:49:48.820 --> 00:50:00.000]  اگر اینجا برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما برای شما ب
[00:50:00.000 --> 00:50:30.000]  از اینجا، با اینکه از اینجا، با اینکه از اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، با اینجا، ب
[00:50:30.000 --> 00:50:32.000]  چند روز ششتون رزیعت شده؟
[00:50:32.000 --> 00:50:34.000]  تقریبا یه هفته بشه
[00:50:34.000 --> 00:50:36.000]  بله، صورتتون خیلی جوش داره
[00:50:36.000 --> 00:50:38.000]  این برنامه ازت جوشه کن
[00:50:38.000 --> 00:50:40.000]  خواهید نمیستم برای تو جوش های اتحابی داری
[00:50:40.000 --> 00:50:42.000]  و خوارش هم بیده صورتتون؟
[00:50:42.000 --> 00:50:43.000]  نه
[00:50:43.000 --> 00:50:44.000]  ششتتون خوارش بیده؟
[00:50:44.000 --> 00:50:45.000]  نه خوارش نمیدون
[00:50:45.000 --> 00:50:46.000]  پشانتون رو میگیرم؟
[00:50:46.000 --> 00:50:47.000]  نه، درد، درد، درد، سرد
[00:50:47.000 --> 00:50:48.000]  چند روز ششت درده؟
[00:50:48.000 --> 00:51:00.000]  یکی از چهار یا پنج همه همه شما دردید و یک موقع تیزیو به آرکتی بیشتر بود و یک افتران به کار آرکتی بود.
[00:51:00.000 --> 00:51:02.000]  هر زیر؟
[00:51:02.000 --> 00:51:04.000]  هر زیر.
[00:51:04.000 --> 00:51:06.000]  سپس بین دردید و چشم باشید؟
[00:51:06.000 --> 00:51:08.000]  بین دردید.
[00:51:08.000 --> 00:51:10.000]  از این حاله هست.
[00:51:10.000 --> 00:51:12.000]  از این حاله هست.
[00:51:12.000 --> 00:51:14.000]  از این حاله هست.
[00:51:14.000 --> 00:51:16.000]  بچه کم آرزون هم چونه
[00:51:16.000 --> 00:51:28.000]  در این حال هم بیهاری و کمپولی و دسترس خاندی و آل بچه هم یک قفتا افتاده دید
[00:51:28.000 --> 00:51:38.000]  تغییر مو هست، این در سور 850 هزار تا مرگی دوست داشته بدم هم برای بیهاری هم برای نتشنهای
[00:51:38.000 --> 00:51:40.000]  اینجا باید جوش افترک بدهد
[00:51:40.000 --> 00:51:42.000]  تو باید پشت کنید
[00:51:42.000 --> 00:51:44.000]  این رو باید پشت میکنید
[00:51:44.000 --> 00:51:46.000]  جان
[00:51:46.000 --> 00:51:48.000]  صد درصد باجه باید باشیم
[00:51:48.000 --> 00:51:50.000]  من این رو سیره شدم بدهد به شما
[00:51:50.000 --> 00:51:52.000]  که این رو بهتر دارای ماست
[00:51:52.000 --> 00:51:54.000]  جان
[00:51:54.000 --> 00:51:56.000]  چشم دیگر باشید
[00:51:56.000 --> 00:51:58.000]  سیره باید برم سرسی
[00:51:58.000 --> 00:52:00.000]  در چشم
[00:52:00.000 --> 00:52:02.000]  افترک
[00:52:02.000 --> 00:52:04.000]  در رو به
[00:52:04.000 --> 00:52:06.000]  پوکی
[00:52:06.000 --> 00:52:11.000]  سه تا قطره چشم استفاده می کنید
[00:52:11.000 --> 00:52:21.000]  شروط دکسیون تا کارپی، کپسول بوکسیه 500، برس سپکسیه 400، کپسول پاسیفه
[00:52:21.000 --> 00:52:25.000]  این هست دربای خوراکی، دربای موزه ای
[00:52:25.000 --> 00:52:31.000]  این برای بیوالی و رویزش و سلامت موز برس زیبایی هست
[00:52:31.000 --> 00:52:33.000]  خب بیماری و زیبایی باقی نه
[00:52:33.000 --> 00:52:40.000]  این هم چیز کرمه سلطاناتلی و موشانسی که سریع ترین حالت درمانی رو داره
[00:52:40.000 --> 00:52:42.000]  ولی اینا رو هم رزق دو میلیون توامن شده
[00:52:42.000 --> 00:52:44.000]  یه میلیون نمیزده هفته ده
[00:52:44.000 --> 00:52:46.000]  یه میلیون نمیزده هفته ده
[00:52:46.000 --> 00:52:48.000]  این هم پشت هفته جاییه
[00:52:48.000 --> 00:52:50.000]  اینا رو من اجبار به خریدش نمی کنم
[00:52:50.000 --> 00:52:52.000]  کنون داریم بگیر بهترین داری زیبایی هست
[00:52:52.000 --> 00:52:54.000]  نداری که یه چیز استفاده نکن
[00:52:54.000 --> 00:52:59.740]  بعد این دوران ها ولی ایما و چیز ها بیمان نداره تو که برمش مزارید
[00:52:59.740 --> 00:53:06.240]  قطعه چشم میباشتم سه تا دوای صرفه و سردردی هالی
[00:53:06.240 --> 00:53:12.700]  این دوای بیهالی باجب برد باید بگیر کار داری اگه کار دار اینا بهترین هم بدم بهترین
[00:53:12.700 --> 00:53:14.000]  خب میخوای همون برنیم
[00:53:14.000 --> 00:53:17.240]  بیهالی رو نیست دارم باید بریم گوهر بگیریم بریم
[00:53:17.240 --> 00:53:21.000]  بیهال نیم از گروه میردم برای گوهرم آموان ندارم
[00:53:21.000 --> 00:53:23.000]  اوه، مندازه شعر نیست که سنگیرون داره
[00:53:23.000 --> 00:53:25.000]  آره، این دیگه خیلی بازشکرده
[00:53:25.000 --> 00:53:29.000]  بده، کارترین به نیست که نیست کارترین برگاه
[00:53:31.000 --> 00:53:32.000]  کارتر؟
[00:53:32.000 --> 00:53:33.000]  بانکی
[00:53:33.000 --> 00:53:38.000]  بده، زنده جوشو میخوایی آشان دیگه گرانه موصلت
[00:53:38.000 --> 00:53:40.000]  درسته؟
[00:53:40.000 --> 00:53:46.000]  آره، برای شسلا، خوبسته، روزی یک دوره میخوایی
[00:53:46.000 --> 00:53:48.000]  منم اول غذا باید بخواییم
[00:53:48.000 --> 00:53:52.000]  او روزی که بخوایید، قبل از غذا روزی یک دنبال دارید
[00:53:52.000 --> 00:53:57.000]  روشنش دوتا اینه و اونه دارید، بسایی یک دنبال دارید، در یک دو ماه کافی میدونید
[00:53:57.000 --> 00:54:05.000]  روزی چی؟ یک دنبال قبل از غذا دارید، نها رو در نظر دارید، قبل از نها دارید
[00:54:05.000 --> 00:54:08.000]  به لحاظ روشن، غذا دارید
[00:54:08.000 --> 00:54:22.800]  بیبالی و زیبایی درمان چکی هست
[00:54:38.000 --> 00:54:40.000]  بسیار
[00:54:47.000 --> 00:54:50.000]  یک هفته دیگه برای چشمت باز برده
[00:54:52.000 --> 00:54:54.000]  بیر در خورما ببین
[00:55:00.000 --> 00:55:04.000]  بیمار، سلام عزیزم، دکتر هیچی نگه دکتر نیست.
[00:55:04.000 --> 00:55:07.000]  یا الله، بفرما، بفرما.
[00:55:07.000 --> 00:55:09.000]  هیچی نگه دکتر نیست.
[00:55:09.000 --> 00:55:14.000]  در فشار من آمد دکتر، مردم دیگه، میبینم من.
[00:55:14.000 --> 00:55:15.000]  با قوامم میبینم من.
[00:55:15.000 --> 00:55:17.000]  چی شده با من؟
[00:55:17.000 --> 00:55:20.000]  هیچی نگه دکتر، به خدا...
[00:55:20.000 --> 00:55:22.000]  باد کرده سوال.
[00:55:22.000 --> 00:55:24.000]  هیچی نگه دکتر نیست.
[00:55:24.000 --> 00:55:26.000]  چی شد که اینجا شد؟
[00:55:26.000 --> 00:55:33.000]  اگر دختر منه از شماله ساله رنگ میکشم تو نیمیدونه که همین ظالمه که بیارن دیگه اینه در اینجا نکنن
[00:55:33.000 --> 00:55:36.000]  میدونم پست کله مردا رو میکنن زنم
[00:55:36.000 --> 00:55:40.000]  چه در دنان رفته تراجیل چند میدون پول داره؟
[00:55:40.000 --> 00:55:42.000]  توی این موقعیت که ازم
[00:55:42.000 --> 00:55:46.000]  من این یه دن دندان خواستم سی و پنگ بیندون
[00:55:46.000 --> 00:55:51.000]  یک دارم اون سه تا رنجون دارم یک دارم اصلا گرانی افتضاهه
[00:55:51.000 --> 00:55:53.000]  تو دستگیش دستگیش را کن و بینی نگاه کن
[00:55:53.000 --> 00:55:55.000]  خیلی نگاه کنم میبینیم ازش
[00:55:55.000 --> 00:55:57.000]  دهنم باز کنیم ببینیم
[00:55:57.000 --> 00:55:59.000]  آخ نه
[00:55:59.000 --> 00:56:01.000]  نه ندارم همه چیز دو شیوانی داخل کنم
[00:56:01.000 --> 00:56:03.000]  باز باز
[00:56:03.000 --> 00:56:05.000]  این عاقصه انتهاست
[00:56:05.000 --> 00:56:07.000]  عاقصه انتهاییه
[00:56:07.000 --> 00:56:09.000]  اینو دوابیدم
[00:56:09.000 --> 00:56:11.000]  خوب بشه دیگه
[00:56:11.000 --> 00:56:13.000]  من نگهرم خواهاش
[00:56:13.000 --> 00:56:15.000]  پشتانه ندیدی نمیشه من
