================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۲۳_۱۸۰۰۳۴.wav
Language    : fa
[00:50:30.000 --> 00:50:33.500]  این روز نمر نداره و اشناده فردا
[00:50:33.500 --> 00:50:40.000]  فردا ساعت دوازده به نامه؟
[00:50:40.880 --> 00:50:42.860]  کارم سباقی
[00:50:42.860 --> 00:50:44.000]  کارم ساعت دوازده به نامه؟
[00:50:45.280 --> 00:50:47.460]  کارم ساعت دوازده به نامه
[00:50:47.460 --> 00:50:49.080]  کارم سباقی ازشون
[00:50:49.080 --> 00:50:52.000]  کارم ساعت دوازده به نامه
[00:50:52.000 --> 00:50:54.340]  اینو خورده؟
[00:50:54.340 --> 00:50:56.000]  خورده
[00:50:56.000 --> 00:50:56.680]  خورده
[00:50:56.680 --> 00:50:57.000]  خورده
[00:50:57.000 --> 00:51:17.000]  از اینکه از اولادتو شن میکنه مورد درداشت. اینو شب بخوره بعد از شام بخوره. حتی اون داشته آخری شب خورداره.
[00:51:17.000 --> 00:51:19.000]  اینو بردشان کنید
[00:51:19.000 --> 00:51:21.000]  اینو بردشان
[00:51:23.000 --> 00:51:25.000]  اینو روزی یکی بخورید
[00:51:25.000 --> 00:51:27.000]  اینو روزون
[00:51:27.000 --> 00:51:29.000]  همه رو با همدوی شرکت کرده بخورده نونه هست
[00:51:29.000 --> 00:51:31.000]  سلام
[00:51:31.000 --> 00:51:33.000]  اینو هر شرکت کرده سلام
[00:51:35.000 --> 00:51:37.000]  اینو مال دلوکسیتینه
[00:51:37.000 --> 00:51:39.000]  اینو هم خورده
[00:51:39.000 --> 00:51:41.000]  اینو هم خورده
[00:51:41.000 --> 00:51:43.000]  همه حالت ترمویش دارد
[00:51:43.000 --> 00:51:45.000]  بله
[00:51:45.000 --> 00:51:47.000]  بله
[00:51:47.000 --> 00:51:49.000]  بله
[00:51:49.000 --> 00:51:51.000]  بله
[00:51:51.000 --> 00:51:53.000]  ازم چون اومدم
[00:51:53.000 --> 00:51:55.000]  ازم چون اومدم
[00:51:55.000 --> 00:51:57.000]  ازم چون اومدم
[00:51:57.000 --> 00:51:59.000]  ازم چون اومدم
[00:51:59.000 --> 00:52:01.000]  ازم چون اومدم
[00:52:01.000 --> 00:52:03.000]  ماموت خانگوچی سبت کردم اگه
[00:52:03.000 --> 00:52:05.000]  ماموت خانگوچی سبت کردم اگه
[00:52:05.000 --> 00:52:07.000]  نه ازم برم دیگه سبت کردم
[00:52:07.000 --> 00:52:09.000]  نه ازم برم دیگه سبت کردم
[00:52:09.000 --> 00:52:11.000]  هنوز نه
[00:52:11.000 --> 00:52:13.000]  هنوز نه
[00:52:13.000 --> 00:52:23.000]  موسیقی
[00:52:43.000 --> 00:52:47.780]  این روزی یک
[00:52:47.780 --> 00:52:49.780]  این هر شب بخوره
[00:52:49.780 --> 00:52:57.720]  من یزیومه یه روز درمیان بخوره بابا
[00:52:57.720 --> 00:52:59.560]  یه روز بخوره یه روز درمیان
[00:52:59.560 --> 00:53:01.820]  هر جا باشه
[00:53:01.820 --> 00:53:06.100]  درمیان
[00:53:06.100 --> 00:53:07.880]  از این خورده
[00:53:07.880 --> 00:53:10.200]  هفته یه دونه
[00:53:10.200 --> 00:53:12.820]  هفته یه دونه
[00:53:12.820 --> 00:53:24.820]  این هم گاپنتین شر، این هم شر، این مثلا بعدشان بخوره، نیم سر بعدشینو بخوره
[00:53:24.820 --> 00:53:32.820]  این هم که روز بخوره، این هم یه زرمون
[00:53:32.820 --> 00:53:34.820]  درسته برای من
[00:53:34.820 --> 00:54:00.820]  موسیقی
[00:54:00.820 --> 00:54:02.820]  میریم آب کنم؟
[00:54:02.820 --> 00:54:03.820]  نه
[00:54:03.820 --> 00:54:05.820]  افرادت کلیت شام
[00:54:05.820 --> 00:54:07.820]  میریم آب کلیت شام
[00:54:07.820 --> 00:54:09.820]  کلیت بالا
[00:54:09.820 --> 00:54:11.820]  بله
[00:54:11.820 --> 00:54:13.820]  بله؟
[00:54:13.820 --> 00:54:15.820]  اونه جمعی
[00:54:15.820 --> 00:54:17.820]  چیه؟
[00:54:17.820 --> 00:54:19.820]  خب بابا رو بکنه
[00:54:19.820 --> 00:54:21.820]  چیه؟
[00:54:21.820 --> 00:54:23.820]  چیه؟
[00:54:23.820 --> 00:54:25.820]  دست آویزون نکن بابا جان
[00:54:25.820 --> 00:54:26.820]  بله
[00:54:26.820 --> 00:54:28.820]  بله خدا آویزونه
[00:54:28.820 --> 00:54:57.820]  موسیقی
[00:54:58.820 --> 00:54:59.980]  موسیقی
[00:55:00.000 --> 00:55:30.000]  بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیش
[00:55:30.000 --> 00:55:50.000]  موسیقی
[00:55:50.000 --> 00:56:19.980]  موسیقی در موسیقی
[00:56:20.000 --> 00:56:40.000]  موسیقی
[00:56:50.000 --> 00:57:19.980]  موسیقی در موسیقی
[00:57:20.000 --> 00:57:49.980]  موسیقی در موسیقی دیگری
[00:57:50.000 --> 00:58:19.980]  موسیقی در موسیقی
[00:58:20.000 --> 00:58:42.000]  موسیقی
[00:58:42.000 --> 00:58:44.000]  برای میره
[00:58:44.000 --> 00:58:46.000]  چند باشه؟ ۱۲؟
[00:58:46.000 --> 00:58:48.000]  ۱۲
[00:58:48.000 --> 00:58:50.000]  برواقع ۱۶
[00:59:12.000 --> 00:59:41.980]  موسیقی در موسیقی
[00:59:42.000 --> 01:00:00.000]  موسیقی
[01:00:00.000 --> 01:00:29.980]  موسیقی در مطب پزشکی
[01:00:30.000 --> 01:00:50.000]  موسیقی
[01:00:50.000 --> 01:01:10.000]  موسیقی
[01:01:10.000 --> 01:01:32.000]  موسیقی
[01:02:02.000 --> 01:02:04.000]  با رو خویه
[01:02:04.000 --> 01:02:08.000]  به داروخانه بگو مسائل های سلام همه ندادید
[01:02:15.000 --> 01:02:17.000]  باید
[01:02:18.000 --> 01:02:21.000]  این را سرنگ بست داریم
[01:02:21.000 --> 01:02:24.000]  می دارم اینجا تا پرده ها می آمید
[01:02:24.000 --> 01:02:26.000]  بله
[01:02:32.000 --> 01:02:58.000]  موسیقی
[01:02:58.000 --> 01:03:00.000]  بچه ها اینو چگونه کنی؟
[01:03:00.000 --> 01:03:02.000]  اینو از این جمعه کنیم
[01:03:02.000 --> 01:03:04.000]  بچه ها اینو چگونه کنی؟
[01:03:04.000 --> 01:03:06.000]  اینو از این جمعه کنیم
[01:03:06.000 --> 01:03:08.000]  بچه ها اینو چگونه کنیم
[01:03:08.000 --> 01:03:10.000]  بچه ها اینو چگونه کنیم
[01:03:10.000 --> 01:03:12.000]  بچه ها اینو چگونه کنیم
[01:03:12.000 --> 01:03:14.000]  بچه ها اینو چگونه کنیم
[01:03:14.000 --> 01:03:16.000]  بچه ها اینو چگونه کنیم
[01:03:16.000 --> 01:03:18.000]  بچه ها اینو چگونه کنیم
[01:03:18.000 --> 01:03:20.000]  بچه ها اینو چگونه کنیم
[01:03:20.000 --> 01:03:22.000]  بچه ها اینو چگونه کنیم
[01:03:22.000 --> 01:03:24.000]  برم بیان بیان
[01:03:24.000 --> 01:03:26.000]  الان کی گفتی یا
[01:03:26.000 --> 01:03:28.000]  بدم من
[01:03:28.000 --> 01:03:30.000]  اشکال نداره
[01:03:42.000 --> 01:03:44.000]  اره تنبوش بره دیگه
[01:03:44.000 --> 01:03:46.000]  چرا بره همه بکنه
[01:03:46.000 --> 01:03:48.000]  کراس شروع شده
[01:03:48.000 --> 01:03:50.000]  اینجا تموم نشد خانده خاندکتر میاد
[01:03:50.000 --> 01:03:52.000]  اون رو اتاق خونده که بی کار نداریم که
[01:03:52.000 --> 01:03:54.000]  خدا مجبور کنی با
[01:03:54.000 --> 01:03:56.000]  میخواد مرد بیرو اونز همکار اتوزاریم
[01:03:56.000 --> 01:03:58.000]  آره
[01:04:08.000 --> 01:04:10.000]  باید بس پایین رو برد کنیم
[01:04:10.000 --> 01:04:12.000]  بیا اول اینجا رو برد باید برو پایین
[01:04:12.000 --> 01:04:14.000]  باید برد برد برد
[01:04:14.000 --> 01:04:16.000]  نمیشه
[01:04:16.000 --> 01:04:18.000]  خدا مجبور
[01:04:18.000 --> 01:04:33.000]  موسیقی
[01:04:48.000 --> 01:05:00.000]  موسیقی
[01:05:00.000 --> 01:05:29.980]  بیمار بیمار در مطب پزشکی، داروها، آزمایش و نسخه.
[01:05:30.000 --> 01:06:00.000]  باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید بردارید که باید برد
[01:06:00.000 --> 01:06:28.000]  موسیقی
[01:06:30.000 --> 01:06:50.000]  موسیقی
[01:06:50.000 --> 01:07:19.980]  موسیقی در موسیقی
[01:07:20.000 --> 01:07:40.000]  موسیقی
[01:07:50.000 --> 01:08:16.000]  موسیقی
[01:08:16.000 --> 01:08:45.980]  درست دارید
[01:08:46.000 --> 01:08:56.000]  موسیقی
[01:08:56.000 --> 01:09:06.000]  موسیقی
[01:09:06.000 --> 01:09:12.000]  موسیقی
[01:09:36.000 --> 01:10:00.000]  موسیقی
[01:10:00.000 --> 01:10:29.980]  موسیقی در مطب پزشکی
[01:10:30.000 --> 01:10:59.980]  موسیقی در موسیقی
[01:11:00.000 --> 01:11:29.980]  موسیقی در موسیقی
[01:11:30.000 --> 01:11:59.980]  موسیقی در موسیقی درسته
[01:12:00.000 --> 01:12:29.980]  موسیقی در موسیقی
[01:12:30.000 --> 01:12:59.980]  موسیقی در موسیقی درسته
[01:13:00.000 --> 01:13:29.980]  موسیقی در موسیقی
[01:13:30.000 --> 01:13:59.980]  موسیقی در موسیقی
[01:14:00.000 --> 01:14:29.980]  موسیقی در موسیقی
[01:14:30.000 --> 01:14:59.980]  موسیقی در موسیقی
[01:15:00.000 --> 01:15:29.980]  موسیقی در مطب پزشکی
[01:15:30.000 --> 01:15:59.980]  موسیقی در موسیقی
[01:16:00.000 --> 01:16:29.980]  موسیقی در موسیقی
[01:16:30.000 --> 01:16:58.000]  موسیقی
[01:17:00.000 --> 01:17:29.980]  موسیقی در موسیقی
[01:17:30.000 --> 01:17:40.000]  موسیقی
[01:18:00.000 --> 01:18:28.000]  موسیقی
[01:18:30.000 --> 01:18:59.980]  موسیقی در موسیقی
[01:19:00.000 --> 01:19:10.000]  موسیقی
[01:19:30.000 --> 01:19:40.000]  موسیقی
[01:20:00.000 --> 01:20:22.000]  موسیقی
[01:20:30.000 --> 01:20:59.980]  موسیقی در موسیقی
[01:21:00.000 --> 01:21:29.980]  موسیقی در موسیقی
[01:21:30.000 --> 01:21:50.000]  موسیقی
[01:21:50.000 --> 01:22:10.000]  موسیقی
[01:22:10.000 --> 01:22:20.000]  موسیقی
[01:22:40.000 --> 01:23:08.000]  موسیقی
[01:23:10.000 --> 01:23:38.000]  موسیقی
[01:23:40.000 --> 01:23:42.000]  موسیقی
[01:24:10.000 --> 01:24:39.980]  موسیقی در موسیقی
[01:24:40.000 --> 01:25:00.000]  موسیقی
[01:25:00.000 --> 01:25:29.980]  موسیقی در مطب پزشکی
[01:25:30.000 --> 01:25:50.000]  موسیقی
[01:25:50.000 --> 01:26:19.980]  موسیقی در موسیقی
[01:26:20.000 --> 01:26:49.980]  موسیقی در موسیقی
[01:26:50.000 --> 01:27:19.980]  موسیقی در موسیقی
[01:27:20.000 --> 01:27:48.000]  موسیقی
[01:27:50.000 --> 01:28:10.000]  موسیقی
[01:28:20.000 --> 01:28:30.000]  موسیقی
[01:28:30.000 --> 01:28:44.000]  موسیقی
[01:28:44.000 --> 01:28:46.000]  این آقا موزی
[01:28:46.000 --> 01:28:48.000]  چون زنبا رو کشیدین؟
[01:28:48.000 --> 01:28:50.000]  خیلی زحمت کشیدین
[01:28:50.000 --> 01:28:54.000]  خیلی همون اتماه به با آن همین زحمت کشیدین
[01:28:54.000 --> 01:28:57.000]  شرمنده کردین، لستتون دردن کنن؟
[01:28:57.000 --> 01:28:59.000]  نه، شرمنده
[01:28:59.000 --> 01:29:01.000]  خدا خیلی اتون بده
[01:29:03.000 --> 01:29:05.000]  ببخشید، شرمنده شما شدید
[01:29:05.000 --> 01:29:08.000]  نه، ببخشید شما نه، آقا موزی
[01:29:08.000 --> 01:29:10.000]  چون خواه موسیقی جا؟
[01:29:10.000 --> 01:29:12.000]  چرا؟
[01:29:12.000 --> 01:29:13.000]  چو شده؟
[01:29:13.000 --> 01:29:17.000]  من قبل همه چون سر اونجا فیلی درد میکند
[01:29:17.000 --> 01:29:18.000]  چند روزه؟
[01:29:18.000 --> 01:29:22.000]  الان از دیروز زیاد سرم درد میکنم و بیهارم زیاد
[01:29:22.000 --> 01:29:25.000]  بچه ها دربار سرمو نخورده بودن؟
[01:29:25.000 --> 01:29:29.000]  نه، رفتم بشد اینا جمعیتی
[01:29:29.000 --> 01:29:31.000]  از درمازه داشتن
[01:29:31.000 --> 01:29:34.000]  باد تو سرسورتتون میخورد، درد از اون بدتر میشه؟
[01:29:34.000 --> 01:29:38.000]  آره، وقتی باد زیاد میکنم، بشانی هم فیلی درد میکند
[01:29:38.000 --> 01:29:40.000]  این پاهم منو زیاد خوارش میکند
[01:29:40.000 --> 01:29:43.000]  ببینم زخمم شده؟
[01:29:43.000 --> 01:29:45.000]  آه اینجوری
[01:29:45.000 --> 01:29:46.000]  زخمم میشه نه؟
[01:29:46.000 --> 01:29:47.000]  وقتی مقارم زیاد
[01:29:47.000 --> 01:29:49.000]  شبها خارشش بیشتر میشه؟
[01:29:49.000 --> 01:29:52.000]  آره شبها خارشش بیشتر میشه، نه نه نه نه خارش نمیده
[01:29:52.000 --> 01:29:54.000]  اما شبها
[01:29:54.000 --> 01:29:56.000]  خب گلچین جان
[01:30:00.000 --> 01:30:30.000]  از اینجا باید برداریم که اینجا باید برداریم که اینجا باید برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا برداریم که اینجا ب
[01:30:30.000 --> 01:31:00.000]  از اینجا باید برداریم که از اینجا باید برداریم که از اینجا برداریم که از اینجا برداریم که از اینجا برداریم که از اینجا برداریم که از اینجا برداریم که از اینجا برداریم که از اینجا برداریم که از اینجا برداریم که از اینجا برداریم که از اینجا برداریم که از اینجا برداریم که از اینجا برداریم که از اینجا برداریم که از اینج
[01:31:30.000 --> 01:31:46.000]  موسیقی
[01:32:00.000 --> 01:32:02.000]  نه اونجا همه در موسم شده
[01:32:02.000 --> 01:32:04.000]  خلاص این خاله شده باید تو نمیدونی
[01:32:04.000 --> 01:32:06.000]  همین چیزی این بالا نمیدونی
[01:32:06.000 --> 01:32:08.000]  و درست داره
[01:32:08.000 --> 01:32:10.000]  ببینم اگه تو
[01:32:10.000 --> 01:32:12.000]  فکر نکنم تو اینجا بشه نه
[01:32:12.000 --> 01:32:14.000]  چیزی خالی نشده؟
[01:32:14.000 --> 01:32:16.000]  نه
[01:32:16.000 --> 01:32:18.000]  خالی نشده
