================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۱۵_۱۳۰۰۲۶.wav
Language    : fa
[01:16:03.380 --> 01:16:11.360]  و از تدیدگران قانون ناظران را همسو با حالت ایالات متحده برابر تقسیم بار نفای منطقه یه قیامت می کنند
[01:16:11.360 --> 01:16:19.580]  جایی که قدرت بلی مهدی و از اون یک بازدارندگی یا که باشی کن بست دارند از اون پاس حد به نظر کنند و رو به بیدار کنند
[01:16:19.580 --> 01:16:30.320]  در رسوی تعدیل حساسیت رو به دیدم بودن هیچ کنم از این سه کشور اینکه اینا را ضد اسرائیلی، ضد ایرانی یا ضد امریکایی توصیف نکردن.
[01:16:30.880 --> 01:16:42.700]  مقامات عرشد ریاض، آنکارا و اسلامباد سراحتاً پر پشاری دارن که این ماهره صرفاً ماهیت دیگرائی داشته و بر ضد هیچ مگبر یا کشور استانستی تنظیم نشده است.
[01:16:42.700 --> 01:16:55.700]  در روز، دو روز پس از آنکه عربستان، سعودی، کوکیه و پاکستان این طرف برنامه را اجازه کردن، از طرف آن یمن اینام قبلت و دو فایلش کن به جازان شرکت آرامتگی عربستان سعودی قبلت کردن.
[01:16:55.700 --> 01:17:05.700]  اگر حمله دیده که از اعضاهای و به منظری حمله هست، یکی از این طرف بشود، از پاکستان و کوکیه دقیقا چه این قضایی می رفت؟
[01:17:05.700 --> 01:17:12.320]  حمله جازان، تقریباً بلا فصلی به آزمون جدید برای تصمیمش عدال این طبق و قامه
[01:17:12.320 --> 01:17:18.620]  و نماغان شدن میزانت و افرادار حسیبی ساز و قامه یا آن در راه خودت نخستد می شود.
[01:17:19.280 --> 01:17:26.900]  با درجه به تعداد جدید و ملاحظات خود، این مادره خواست راقبی به برسانیش نزده منکده ای برنداری آمیقا
[01:17:26.900 --> 01:17:39.060]  و برخواسته از بگرانه امید نسبت نصب جدیدیست که جمهوری اسطانبولیان دست برده تنقیم، تنقیم و اجران آن در دنبالیان خمیج فارسیست
[01:17:39.060 --> 01:17:54.440]  تنوش کشورتون منصفه برای ایجاد سابقانهای دفالی قومی پردهان یکی مثل
[01:17:54.440 --> 01:18:24.440]  این افراد را در این وقت برداشت که از این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این وقت برداشت که این
[01:18:24.440 --> 01:18:29.320]  قبض ۳۷ میلیار دلاری ماجراجوی نظامی علیه ایران
[01:18:29.320 --> 01:18:35.240]  و در نهایت چرکش زمان مهم های امریکایی از حمله بستبات قیمت انرژی
[01:18:35.240 --> 01:18:40.840]  و گفته گو تصمیر روشنی از یک تبدیل پارادایی نیه فوزون تفسیم کنند
[01:18:40.840 --> 01:18:45.100]  راشنگتون پس از آزمودن گذاری نظامی و دیدن حزینه های آن
[01:18:45.100 --> 01:18:47.760]  راهی جز بازگشت به نظر مذاکره نمی بودند
[01:18:47.760 --> 01:18:51.600]  مذاکره ای که این بار نبر مدار خواسته های امریکا
[01:18:51.600 --> 01:18:55.140]  که بر مدار واقعیتهای میدان شکل گرفت است
[01:18:55.140 --> 01:18:58.340]  روزامه ی واشنگتون پوست به نقل از مقامات امریکایی
[01:18:58.340 --> 01:19:00.880]  باشگرده تر کشنگشبرد در جنگ با ایران
[01:19:00.880 --> 01:19:04.280]  45 بردون پهکان امکیونو ها از دست داده
[01:19:04.280 --> 01:19:09.060]  عددی که بر اساس این گزارش معادل خدود 25%
[01:19:09.060 --> 01:19:12.300]  کل ناکان پهکانی 50 ملیون دولاری است
[01:19:12.300 --> 01:19:16.980]  در همین حال درگدار علیه ازمایی فرمانده نیروی درگه ی سکه
[01:19:16.980 --> 01:19:20.380]  با صراحت کامل می گوید تنگه خرموز بسته است
[01:19:20.380 --> 01:19:23.580]  پس تلات ما بر تحرکات کامل و خاطر است
[01:19:23.580 --> 01:19:29.160]  و هیچ تحرکی در این تنگه از ششم رزوندگان می روید در یه سپاه دور نمی مانند
[01:19:29.160 --> 01:19:32.700]  او تکلیف می کند واقعیت را باید در میدان دید
[01:19:32.700 --> 01:19:36.120]  نه در اقتلاعی ها و ازمارات مهامت آمدی کنند
[01:19:36.120 --> 01:19:39.320]  این جمعیه چلید فهم وضعیت کلونیست
[01:19:39.320 --> 01:19:43.360]  مدار روایت از متاقب فرمادهی باشنگان به میدان منتقل شده
[01:19:46.980 --> 01:19:55.660]  مرکز تحریم دارداری های کشتیدنی تیپلیر بزارش دارد که ترافیک دریایی در تنگه هرموز در اواخر هفته از میانگین ماهانه خود کم پر شده.
[01:19:56.080 --> 01:19:59.980]  پانش ترافیک در مهمترین شریعان انرژی جمعان منعی جزایی.
[01:20:00.000 --> 01:20:20.000]  موسیقی
[01:20:30.000 --> 01:20:38.360]  اینجی و حدث دوم عدم گست شدید سلاح هسته است. اونو باید به زمان خود واشنگتون افرادی و خودی است.
[01:20:38.860 --> 01:20:45.520]  اولویت نخست امریکا در برابار ایران نه ترکیل رژیم و نه حتی مسئله هسته این باید که ثبوت قیمت اینجی است
[01:20:45.520 --> 01:20:49.540]  و این کمال نقطه ای که ایران برگدرنده ی خودجردن هم قرار داده است.
[01:20:50.060 --> 01:20:54.300]  ملابونت ای هم تبانسته از اینه جنگل شریان اقتصاد جهانی گره بزند.
[01:20:54.300 --> 01:21:00.740]  چیزی که داشتن پیش از آغاز این ماجره جویی حتی تصورش را هم می بودند
[01:21:00.740 --> 01:21:18.280]  رقمی هزیره های جنگ مزامی به شریال انرژی و افتصاد دیگره در این مدرنگی را ایمی خورد
[01:21:18.280 --> 01:21:23.240]  نبات از تقابل مستقبل بارده محلیه کچی درگرد یعنی جنگ تا برگردی شد
[01:21:23.240 --> 01:21:27.620]  خلید زهرا سایی دیگر یا دستی در سناریه امروز روزنامه ی فرق کنند
[01:21:27.620 --> 01:21:31.460]  به تحقیل سناریه های تدبیلی رسمن آل اوکایی
[01:21:31.460 --> 01:21:35.460]  پس از پستایشی شدن این عوض را دفته و نداشته
[01:21:35.460 --> 01:21:41.320]  مورد شهست روزن از تفقیم نامی که آوریفا در روز دیسپان پس از امزا آنگار نقض کرد
[01:21:41.320 --> 01:21:43.420]  روز یک شنده تمام شدن
[01:21:43.420 --> 01:21:46.360]  این در طریق پنگی هرموز همچنان بزده است
[01:21:46.360 --> 01:21:53.200]  قیمت جهانی نقل بی ثبت و متاثر از کوچکترین تحابلات منطقه شکرنده و همچنان سنویز
[01:21:53.200 --> 01:22:01.000]  و آمیدهایی ها سردردم از وضعیت موجود موزگیری های غصانی یعنی امیدوان و امال محاصره در امیدوان اداره کنند.
[01:22:01.480 --> 01:22:10.260]  جنگ حالا بیش از گذشته به نقطه فرصدیش نزدیکی شرد و طرفه دردید در آزمون تاباونی با مداریت اقتصاد انشیق قرار داد.
[01:22:10.260 --> 01:22:14.100]  از این جهت است که به سنت وزیر خضاوری آموخا
[01:22:14.100 --> 01:22:16.780]  همشانده سر در مسایج با نیز مرسده
[01:22:16.780 --> 01:22:19.640]  نوع غصت به این رقماتی علاقه ایران اشجا کنیم
[01:22:19.640 --> 01:22:21.620]  که تا کنون هرگز دیده نشده است
[01:22:21.620 --> 01:22:24.680]  و وانس معابد رئیس جمهوره آموخا
[01:22:40.260 --> 01:23:02.260]  موسیقی
[01:23:02.260 --> 01:23:04.260]  خوبی؟
[01:23:04.260 --> 01:23:06.260]  خوبی
[01:23:06.260 --> 01:23:10.260]  شبایی بخوری نوشن کردن آمدیم اینجا
[01:23:10.260 --> 01:23:12.260]  آمدی کردن
[01:23:12.260 --> 01:23:16.260]  برگی سر
[01:23:32.260 --> 01:23:59.260]  موسیقی
[01:23:59.260 --> 01:24:01.260]  سلام
[01:24:29.260 --> 01:24:31.260]  موسیقی
[01:24:59.260 --> 01:25:01.260]  موسیقی
[01:25:00.000 --> 01:25:29.980]  موسیقی در مطب پزشکی
[01:25:30.000 --> 01:25:38.000]  موسیقی
[01:26:00.000 --> 01:26:02.000]  میاره فقط تو شارج باید
[01:26:02.000 --> 01:26:04.000]  نه نه تو برق شارج ندارین
[01:26:04.000 --> 01:26:06.000]  پلیز برق
[01:26:06.000 --> 01:26:08.000]  آهان خیلی تو
[01:26:08.000 --> 01:26:10.000]  پلیز برق فقط باشه همین
[01:26:10.000 --> 01:26:12.000]  مرسی ممنونم دکتر جان سفاس گذارم
[01:26:12.000 --> 01:26:14.000]  شبران کنم خدافز
[01:26:24.000 --> 01:26:26.000]  خدافز خدم خانسامین خوبی؟
[01:26:26.000 --> 01:26:28.000]  خانسامین اینو ببری
[01:26:28.000 --> 01:26:31.000]  این موبایل شهابه
[01:26:31.000 --> 01:26:33.000]  فقط بگیم به برق بزنه
[01:26:33.000 --> 01:26:35.000]  یه تو اتاق دکتر تو برق باشه
[01:26:35.000 --> 01:26:37.000]  از این وقت بس چیز کنیم؟
[01:26:37.000 --> 01:26:39.000]  ببین بدم
[01:26:41.000 --> 01:26:43.000]  بفهم
[01:26:43.000 --> 01:26:45.000]  بله
[01:26:45.000 --> 01:26:47.000]  سلام بفهم سریع تر
[01:26:47.000 --> 01:26:49.000]  بله
[01:26:49.000 --> 01:26:51.000]  بله
[01:26:51.000 --> 01:26:56.000]  ببین اینو وقتی زنگ میزنیم بگیم تودی و معارفه
[01:26:56.000 --> 01:27:09.580]  ببینید خانم اتابای شما وقتی دوت میکنین بگین 26 جلسه تودی دکتر پاشایی و معرفه دکتر مسود جهانی
[01:27:09.580 --> 01:27:12.600]  اینو الان به کسایی دیگه هم زنگ ددید
[01:27:12.600 --> 01:27:18.160]  خیلی خوب تودی و معرفه این کلمه را استفاده کنید
[01:27:18.160 --> 01:27:19.620]  مرسی ممنون خدافزی
[01:27:19.620 --> 01:27:21.620]  خب
[01:27:25.620 --> 01:27:27.620]  ۴۹۳
[01:27:27.620 --> 01:27:29.620]  خب خانساییدی
[01:27:29.620 --> 01:27:31.620]  اینو الان بگذاریم
[01:27:31.620 --> 01:27:33.620]  باشه
[01:27:33.620 --> 01:27:35.620]  اینکه دو تمرین
[01:27:49.620 --> 01:27:55.320]  آنکوی اومد بیرون فقط یه نفرتون برین داخل باشه
[01:27:55.320 --> 01:28:13.080]  آوردویی به نام کی بود؟
[01:28:13.080 --> 01:28:13.680]  آزرم
[01:28:13.680 --> 01:28:15.680]  بابا بیا بیا
[01:28:15.680 --> 01:28:17.680]  این بیشتر از این مدیره باید بردارید.
[01:28:17.680 --> 01:28:19.680]  این بیشتر از این مدیره باید بردارید.
[01:28:19.680 --> 01:28:21.680]  این بیشتر از این مدیره باید بردارید.
[01:28:21.680 --> 01:28:23.680]  این بیشتر از این مدیره باید بردارید.
[01:28:23.680 --> 01:28:25.680]  این بیشتر از این مدیره باید بردارید.
[01:28:25.680 --> 01:28:27.680]  این بیشتر از این مدیره باید بردارید.
[01:28:27.680 --> 01:28:29.680]  این بیشتر از این مدیره باید بردارید.
[01:28:29.680 --> 01:28:31.680]  خودش کجاست؟
[01:28:31.680 --> 01:28:33.680]  آره
[01:28:47.680 --> 01:28:49.680]  سلام
[01:28:49.680 --> 01:28:51.680]  بالا میریم؟
[01:28:51.680 --> 01:28:53.680]  تمقی چند؟
[01:28:53.680 --> 01:28:55.680]  پنج
[01:28:59.680 --> 01:29:23.680]  موسیقی
[01:29:53.680 --> 01:29:59.680]  موسیقی
[01:30:00.000 --> 01:30:30.000]  با اینکه باید بردارید، با اینکه باید بردارید، با اینکه باید بردارید، با اینکه باید بردارید، با اینکه باید بردارید، با اینکه باید بردارید، با اینکه باید بردارید، با اینکه باید بردارید، با اینکه باید بردارید، با اینکه باید بردارید، با اینکه باید بردارید، با اینکه باید بردارید، با اینکه باید بردارید، با
