================================================================================
OPENAI WHISPER SPEECH-TO-TEXT WITH TIMESTAMPS
Source File : Session_Full_۲۰۲۶۰۸۳۱_۱۸۰۰۳۶.wav
Language    : fa
[01:29:13.800 --> 01:29:14.800]  پیجر اینست؟
[01:29:14.800 --> 01:29:15.800]  پیجر نه
[01:29:19.800 --> 01:29:21.800]  چرا باید تازه هست
[01:29:21.800 --> 01:29:23.800]  تازه هست نمی کنی
[01:29:25.800 --> 01:29:27.800]  ایشالا دوباره قسمتت بشه بری
[01:29:27.800 --> 01:29:29.800]  کیپوس هم میدیم
[01:29:31.800 --> 01:29:33.800]  ایشالا دوباره قسمتت بشه بری
[01:29:33.800 --> 01:29:35.800]  نیلوهایی که میگیره میگه پایین
[01:29:35.800 --> 01:29:37.800]  فقط تو میمونی دیگه همین جلو بکنه
[01:29:37.800 --> 01:29:39.800]  بکنه هم
[01:29:39.800 --> 01:29:47.800]  بگو چی کار داری؟ از درگیر بگو دوست بسنم ورد فایده بخونه
[01:29:47.800 --> 01:29:53.800]  میخورم تمام میشه و میگرد ای شما ببخشین دارا من کشتم و حواستم نباشم
[01:29:53.800 --> 01:29:59.800]  نه نه بچه همه چیزی که من کار دارم شوهردار شیفت شبا باید میدونیم و مشاهره هم باید کار دارم
[01:30:00.000 --> 01:30:30.000]  یکی از بیشتر برده برده بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر
[01:30:30.000 --> 01:31:00.000]  از اینجا بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بی
[01:31:00.000 --> 01:31:30.000]  اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری که اینجوری ک
[01:31:30.000 --> 01:31:32.000]  این رو با پشت ها خدا بخوره میتونم
[01:31:32.000 --> 01:31:34.000]  این رو با...
[01:31:34.000 --> 01:31:36.000]  هنوز
[01:31:36.000 --> 01:31:38.000]  با سرشده نمانات سیاره شده
[01:31:38.000 --> 01:31:40.000]  خوب بود تازه بخورم
[01:31:40.000 --> 01:31:42.000]  همین رو بشه
[01:31:42.000 --> 01:31:44.000]  الان
[01:31:44.000 --> 01:31:46.000]  دارم ایسای نسخه کنم
[01:31:46.000 --> 01:31:48.000]  دیگه به هر
[01:31:48.000 --> 01:31:50.000]  سر نمانات
[01:31:50.000 --> 01:31:52.000]  نسخه
[01:31:52.000 --> 01:31:54.000]  نسخه
[01:31:54.000 --> 01:31:56.000]  نسخه بیره از در یه تکهشو خودت
[01:31:56.000 --> 01:31:58.000]  بخور بینه
[01:31:58.000 --> 01:32:00.000]  این چیز شبه؟ این چیزی نمی کنی؟
[01:32:00.000 --> 01:32:02.000]  اونو باست کار فرماسی نمی کنی
[01:32:02.000 --> 01:32:04.000]  نمی کنی؟ نه نمی کنی
[01:32:04.000 --> 01:32:06.000]  نه فرماسی نمی کنی، یه تیکرشو کنی
[01:32:06.000 --> 01:32:08.000]  به خاطر هم میگن
[01:32:08.000 --> 01:32:10.000]  من به شویق مستاق بگم
[01:32:10.000 --> 01:32:12.000]  نه بخوا میزین
[01:32:12.000 --> 01:32:14.000]  چرا؟
[01:32:14.000 --> 01:32:16.000]  همه رژیمی شدن اینجا
[01:32:16.000 --> 01:32:18.000]  خب خوبه، اما از خب به همه تون رژیمی شد
[01:32:18.000 --> 01:32:20.000]  چیه؟ چیزی نمی کنی؟ نه ها چاک میشین
[01:32:22.000 --> 01:32:24.000]  یه فیلم خواهدتری بذاش برا من
[01:32:24.000 --> 01:32:29.460]  بیا نگاه تو رو خدا بیا
[01:32:29.460 --> 01:32:31.420]  20 سال با این کنی خوبه
[01:32:31.420 --> 01:32:32.520]  نسخه خوده
[01:32:32.520 --> 01:32:35.580]  نمیادم یه نسخه با منه ایشه ندار
[01:32:35.580 --> 01:32:38.780]  20 سال با این یه جا زندگی کردم
[01:32:38.780 --> 01:32:42.520]  ببینید وقتی گذشت کنید
[01:32:42.520 --> 01:32:45.980]  20 سال با این یه جا زندگی کردم نگاه کن
[01:32:45.980 --> 01:32:49.380]  اکتفا خودوی خواهد میکنید که این شروع برم
[01:32:49.380 --> 01:33:19.380]  نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، نه، ن
[01:33:19.380 --> 01:33:23.380]  اینجا ساده من
[01:33:23.380 --> 01:33:25.380]  نه دیگه یکیش رو بازداشت هم یکیش هست
[01:33:25.380 --> 01:33:29.380]  از اون نظر نصفه میگم
[01:33:29.380 --> 01:33:33.380]  یکیش هست نصفه من هم اینجا هست
[01:33:33.380 --> 01:33:35.380]  خدای من
[01:33:35.380 --> 01:33:41.380]  از حتما بخورم
[01:33:41.380 --> 01:33:43.380]  بابا از کوری فرسته برادم
[01:33:43.380 --> 01:33:45.380]  نه دیگه من از اون رو بودم مشهر باشم
[01:33:45.380 --> 01:33:47.380]  چرا از نزدیک پنج نمیشه
[01:33:47.380 --> 01:33:50.380]  بشنگ برسنم میشه آره
[01:33:50.380 --> 01:33:53.380]  خیلی بد از دورا بعده هیچی پیدا نمیشه برای خوردم
[01:33:53.380 --> 01:33:56.380]  یک چونه باز بگو نه هیچی دوش نیست
[01:33:56.380 --> 01:33:59.380]  اصلا من وقتی از چون میبینم گشنم نیست
[01:33:59.380 --> 01:34:01.380]  من خیلی گشنم میشه
[01:34:01.380 --> 01:34:06.380]  چون میدونی من تو خونه بد از دورا خیلی علکه ی حل حوله میخورم
[01:34:06.380 --> 01:34:08.380]  آدت دارم آره
[01:34:08.380 --> 01:34:14.380]  اصلا بدون چیز هر روز نهاره که خوردم من زبان به لپاسه نمیشورم
[01:34:14.380 --> 01:34:18.380]  زرپاون میمیشورم به عشق اینکه الان میخوام برم دراز بکشم تقمه بخورم
[01:34:18.380 --> 01:34:24.380]  من از کپ کمچن دیگر نمیخورم
[01:34:24.380 --> 01:34:26.380]  از هر شب شام این نکنم
[01:34:26.380 --> 01:34:29.380]  در اولین از کپ کمچن یه چایی بکنم
[01:34:29.380 --> 01:34:31.380]  اما دیگر چایی رو تکرار نسان آبجوشم بگیرم
[01:34:31.380 --> 01:34:33.380]  نه من درست میگشم
[01:34:33.380 --> 01:34:36.380]  چا دیگر نیم ساعتی با تقمه خودم رو سرگرم میکنم
[01:34:36.380 --> 01:34:38.380]  و ترمیزی رو تقمه فرده اون
[01:34:38.380 --> 01:34:40.380]  اگر هم خواستن یک چورتی میزنن
[01:34:40.380 --> 01:34:42.380]  و برم میشنم تازه نبه و دوباره چایی
[01:34:42.380 --> 01:34:44.380]  اگه شیرنه یک چیزی داشته باشه اونو توپونه اونو
[01:34:44.380 --> 01:34:47.380]  بسر همین انگار عادت کردم چیزی بکنم
[01:34:47.380 --> 01:34:48.380]  عادت دارید بکنیم
[01:34:48.380 --> 01:34:50.380]  اوه سمیه گوش نمیشه
[01:34:50.380 --> 01:34:52.380]  نه اونوش منو همه از کک دوست کنم
[01:34:52.380 --> 01:34:54.380]  چون نمیشه؟
[01:34:54.380 --> 01:34:56.380]  خودت که اینقدر قدر میخورم
[01:34:56.380 --> 01:34:58.380]  از این مومو ببینم
[01:34:58.380 --> 01:35:00.380]  ببینم موستار موما هم موستارم
[01:35:00.000 --> 01:35:02.000]  از اینجا باید برداریم.
[01:35:02.000 --> 01:35:04.000]  از اینجا باید برداریم.
[01:35:04.000 --> 01:35:06.000]  از اینجا باید برداریم.
[01:35:06.000 --> 01:35:08.000]  از اینجا باید برداریم.
[01:35:08.000 --> 01:35:10.000]  از اینجا باید برداریم.
[01:35:10.000 --> 01:35:12.000]  از اینجا باید برداریم.
[01:35:12.000 --> 01:35:14.000]  از اینجا باید برداریم.
[01:35:14.000 --> 01:35:16.000]  از اینجا باید برداریم.
[01:35:16.000 --> 01:35:18.000]  از اینجا باید برداریم.
[01:35:18.000 --> 01:35:20.000]  از اینجا باید برداریم.
[01:35:20.000 --> 01:35:22.000]  از اینجا باید برداریم.
[01:35:22.000 --> 01:35:40.000]  موسیقی
[01:35:52.000 --> 01:35:57.000]  موسیقی
[01:36:22.000 --> 01:36:26.000]  اینکه این کارگیلشو بگیر انقدر خوشمزدت میتره
[01:36:26.000 --> 01:36:28.000]  اصلا موقلاده بود
[01:36:35.000 --> 01:36:39.000]  فهمیدید رفته از اونجا تو سرا میامده
[01:36:39.000 --> 01:36:42.000]  و اونی که براش پیشش کار میکرده
[01:36:42.000 --> 01:36:44.000]  مغازه زده
[01:36:44.000 --> 01:36:45.000]  آره
[01:36:45.000 --> 01:36:50.000]  دقیقا اونم از بیفروشی زده انقدر ناراحت بود
[01:36:50.000 --> 01:36:51.000]  میگه؟
[01:36:51.000 --> 01:36:53.340]  نه هر هر دفعه اصلا باید بگو دختر جوانه بود
[01:36:53.340 --> 01:36:54.240]  خودش چیه؟
[01:36:54.240 --> 01:36:55.380]  خودش چی؟
[01:36:55.380 --> 01:36:57.580]  جا نیست خودش دیگه سرابی زده
[01:36:57.580 --> 01:36:59.080]  میدونم سرابی زده
[01:36:59.080 --> 01:37:00.040]  اطاری همون که
[01:37:00.040 --> 01:37:01.040]  پی آبا
[01:37:01.040 --> 01:37:01.980]  پی آبا میگم چیه؟
[01:37:01.980 --> 01:37:02.280]  رو
[01:37:02.280 --> 01:37:03.980]  همسنه
[01:37:03.980 --> 01:37:06.000]  نه همسنه منم
[01:37:06.000 --> 01:37:08.000]  بایده
[01:37:08.560 --> 01:37:11.560]  نه هر دفعه اصلا باید بگو دختر جوانه بود
[01:37:11.560 --> 01:37:18.000]  دختره که براش کار میکرده
[01:37:18.660 --> 01:37:19.680]  اون کجا زده؟
[01:37:20.000 --> 01:37:24.000]  خودو همون کنار آبای قدیم همون تو خیابو سپاس داره
[01:37:24.000 --> 01:37:28.000]  نه چون مشتری ها ندارن که میرن همون جا میرن
[01:37:28.000 --> 01:37:32.000]  بعد یه اتفاقی میبینن میگن
[01:37:32.000 --> 01:37:36.000]  ای ما سراغتو میگیریم و میگه تو خونه اینیستی
[01:37:36.000 --> 01:37:38.000]  نمیگه اون سراغیت داره
[01:37:38.000 --> 01:37:40.000]  چقدر بچه هست
[01:37:40.000 --> 01:37:41.000]  نه
[01:37:41.000 --> 01:37:44.000]  اینوز رفته بودم ازش تعریف کنیم بزندا بشم
[01:37:44.000 --> 01:37:46.000]  داشت تعریف میکرد
[01:37:46.000 --> 01:37:48.000]  ریپوبز کرده بود
[01:37:48.000 --> 01:37:52.000]  می گفت بسازی و بعد یه و یه و یه
[01:37:52.000 --> 01:37:54.000]  و بعد می گفت قیمتشو الان چند برابر من می ده
[01:37:54.000 --> 01:37:57.000]  و همه هم گفته شریک شریف بودیم
[01:37:57.000 --> 01:38:05.000]  و بارکودهایی که مثلا ارسال می شده کارتونا براشون
[01:38:05.000 --> 01:38:09.000]  که یکسه اتکن کرده ببینیم از کجا بوده شماره کجا بوده
[01:38:09.000 --> 01:38:13.000]  از کجا استفاره می داد ببین چقدر زرنگ بوده
[01:38:13.000 --> 01:38:21.000]  بعد می گفت هر مشتری می گفت می اومد اسماشو می گره شمارهشو من می گرفت
[01:38:21.000 --> 01:38:28.000]  احتمالا بعدا ورد اسمت کرده که این برندمون این شده اسمش این شده
[01:38:28.000 --> 01:38:31.000]  چی اینه؟ نه از افراد خواستش بود
[01:38:31.000 --> 01:38:33.000]  اینو داشته که آره
[01:38:33.000 --> 01:38:40.000]  بعد غذای پرنده می آورده تو مغاز قای مکی می فروخته از خودش
[01:38:40.000 --> 01:38:42.000]  و به این هم نگفته بوده
[01:38:42.000 --> 01:38:45.000]  بعد خودش چی کار میکنه که تو موضعش نبوده؟
[01:38:45.000 --> 01:38:46.000]  شغل دوباره شده
[01:38:46.000 --> 01:38:48.000]  با این بکشه دار شد
[01:38:48.000 --> 01:38:51.000]  یه مدت خلینا یه سالی دار ورکرد موضعش رفت
[01:38:51.000 --> 01:38:52.000]  کامیرش چیه؟
[01:38:52.000 --> 01:38:54.000]  باید کامیرش شده، اصحاش خواهزه است
[01:38:54.000 --> 01:38:55.000]  اصحاش خواهزه است
[01:38:55.000 --> 01:38:56.000]  اصحاش خواهزه است
[01:38:56.000 --> 01:38:58.000]  که کنم اونی بشتی بودن
[01:38:58.000 --> 01:39:00.000]  آره، اونی بشتی بود، سرکتی هم چی کامیرش بود
[01:39:00.000 --> 01:39:02.000]  آره، آره، دو
[01:39:02.000 --> 01:39:04.000]  درسته
[01:39:04.000 --> 01:39:06.000]  پیشش من ایستاد داشتم
[01:39:06.000 --> 01:39:08.000]  اونو میگشم
[01:39:08.000 --> 01:39:10.000]  اونو چیزی بوده
[01:39:16.000 --> 01:39:18.000]  اون نقطه سرچه ای هم روسته دیگه
[01:39:18.000 --> 01:39:20.000]  لازم کنه دیگه
[01:39:20.000 --> 01:39:22.000]  بکسر همون میذارش
[01:39:32.000 --> 01:39:38.000]  بعد می گفت خواهم اون یه مدت که رفته بودن بعد زای ما پیج هم هم دستش بود
[01:39:38.000 --> 01:39:47.000]  بعد گفتن چرا اسم تو نمیشی تو پیج اسم تو نیاز نیست بوده اسم تو کلن هم خواب کرده بوده از تو سردر پیجش
[01:39:47.000 --> 01:39:50.000]  چقدر سرنگی بوده
[01:39:50.000 --> 01:39:52.000]  سرنگی نیست بگی؟
[01:39:52.000 --> 01:39:57.000]  نه آره دیگه زرکان برای نشتی بالا دیزنگ کار داره
[01:39:57.000 --> 01:39:59.000]  خیلی خوبه
[01:40:00.000 --> 01:40:30.000]  بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیشتر بیش
